time,x,y,z
17390,-0.05389,0.74792,9.92441
17440,-0.34311,0.58929,9.81032
17490,-0.28630,1.11722,9.78160
17540,0.29231,0.91855,10.35588
17590,-0.21468,0.89565,10.01973
17640,-0.52406,0.76906,9.98586
17689,-0.38824,0.73746,9.91168
17739,-0.61858,1.03281,9.77859
17789,-0.66759,1.04251,9.68535
17839,-0.60654,0.88243,9.74423
17889,-0.09721,2.27466,10.47321
17939,0.06612,1.81938,11.21031
17989,-0.93806,-1.22530,9.55183
18040,-0.98312,0.16412,9.14317
18089,-1.44000,0.78908,9.64973
18139,-1.44000,0.78908,9.64973
18189,-1.44000,0.78908,9.64973
18239,-1.44000,0.78908,9.64973
18300,-1.44000,0.78908,9.64973
18340,-1.44000,0.78908,9.64973
18389,-1.44000,0.78908,9.64973
18440,-1.66864,1.25813,9.82715
18489,-2.25739,1.11151,8.80128
18539,-1.88300,0.15416,9.54605
18589,-2.20151,0.75540,9.66299
18639,-2.33583,0.94972,10.43811
18689,-2.35588,-0.15308,9.64792
18747,-2.47667,0.20213,7.89629
18789,-5.04015,0.10706,8.30104
18839,-3.30232,0.79327,8.99976
18889,-8.87785,-0.68382,5.74068
18939,-8.27266,-1.51001,5.88989
18989,-8.43962,-1.56294,5.96703
19040,-7.80592,-0.83778,6.50014
19090,-7.73561,-0.61490,5.52303
19140,-7.55568,-0.61972,5.40762
19189,-9.11449,-0.96710,4.50327
19239,-8.56102,-1.25940,2.89601
19300,-9.58644,-0.05219,2.27690
19340,-8.69247,-0.04982,1.71083
19390,-9.84789,-0.20932,0.12262
19440,-9.16737,-0.46594,-0.73259
19490,-9.81367,-0.30133,-1.77753
19540,-10.96014,0.07028,-3.12761
19590,-9.13066,-0.15770,-3.88028
19640,-9.60674,-0.17404,-4.37572
19690,-8.85066,0.20544,-5.27158
19740,-8.32747,0.87891,-5.85727
19790,-6.15077,0.93742,-6.37677
19839,-7.11804,1.09132,-6.78738
19890,-6.45581,1.19479,-6.97327
19939,-5.42180,0.70378,-6.70706
19990,-6.08243,1.10938,-7.35316
20039,-5.31927,1.04459,-7.95683
20089,-5.48022,1.20659,-8.07370
20140,-4.56657,1.53223,-8.34207
20190,-3.61330,1.51028,-8.20052
20239,-4.23474,1.86809,-9.48058
20300,-4.10007,0.97664,-8.97726
20339,-4.27702,0.44672,-7.83237
20389,-3.70438,1.00122,-9.43062
20439,-4.35742,1.64636,-8.84238
20489,-4.26672,0.54288,-9.24957
20540,-2.90810,-0.04475,-11.08228
20590,-4.89532,0.53009,-7.25739
20640,-3.27332,-0.00092,-9.76390
20690,-3.82872,-0.26869,-9.18883
20739,-2.43147,0.32195,-9.51768
20790,-3.29407,0.34282,-8.82622
20840,-2.27870,0.46637,-9.48358
20890,-3.29962,0.72469,-8.84555
20940,-1.50705,0.81139,-10.03207
20990,-4.31032,0.07677,-8.50119
21039,-1.84787,0.65317,-9.40350
21090,-3.50648,0.84325,-9.08171
21140,-0.93318,0.62955,-11.17564
21189,-2.38254,0.50926,-7.37291
21240,-3.02437,-0.57120,-9.78322
21301,-2.60928,0.62985,-9.95804
21340,-1.02397,-0.10756,-9.43390
21393,-2.20744,1.49081,-7.61739
21440,0.12260,-0.02692,-9.51070
21490,-1.40198,-0.13914,-9.04529
21540,1.18550,0.57361,-11.18895
21590,2.50702,-0.11450,-8.94461
21640,2.54619,-0.06430,-10.98010
21690,3.23247,-0.42493,-8.53056
21740,3.63861,0.00461,-8.55315
21789,5.43848,0.20003,-8.32527
21839,6.49173,0.65160,-8.64098
21889,6.27455,-0.49147,-7.03310
21939,8.07317,0.86742,-5.40779
21990,9.25655,0.71582,-5.96545
22040,8.53105,1.28242,-3.68779
22090,9.40948,1.38876,-3.23128
22140,8.01891,-0.21222,-3.34042
22190,10.81042,1.03304,-0.39316
22240,8.94817,0.71509,-0.96423
22300,10.71790,0.77057,0.73120
22339,9.14871,0.81371,1.50517
22389,9.91200,1.42944,3.53061
22439,8.45889,1.22534,4.04276
22489,8.76189,1.04900,4.74850
22539,7.32927,0.93463,5.93181
22589,7.29970,1.32425,6.56842
22639,7.49052,1.53745,7.53703
22689,5.69290,1.02060,8.17352
22739,5.36871,1.88191,7.99397
22790,4.21602,1.96451,9.40324
22840,3.21667,1.41299,8.28049
22890,2.80180,0.90471,11.11688
22940,1.05298,0.28307,9.60368
22990,1.30388,1.10297,9.08920
23040,1.71208,1.13393,9.38319
23090,0.99687,1.11032,9.43509
23140,0.97932,1.01961,9.49397
23190,1.35756,0.81906,10.25417
23240,0.66225,0.69322,9.43036
23302,-0.10487,0.07283,9.66463
23339,0.33466,0.33267,9.75267
23389,-0.23647,0.26987,9.95871
23439,-0.88029,0.10529,9.71443
23489,-0.43546,0.43541,9.65468
23539,-1.68617,0.66675,9.04343
23590,-0.31447,1.03246,9.43579
23639,0.62814,0.30241,10.26160
23690,-0.73117,0.35866,9.98351
23740,0.47169,0.43016,10.35063
23790,-0.31372,0.55121,10.14265
23839,0.83665,1.15575,9.99719
23889,-0.29344,0.47952,9.61313
23940,-0.13582,0.89975,9.67207
23989,-0.59996,0.51028,9.78476
24039,-0.83107,0.38847,9.80440
24090,-0.74121,0.25845,10.07112
24139,-0.33359,0.53802,10.13974
24189,-0.45656,0.43379,10.00996
24239,-1.01016,0.79652,9.67264
24300,0.02623,0.75211,9.98335
24339,-0.94751,0.80632,9.22847
24389,-0.59331,1.13892,10.62230
24440,0.12659,1.13980,8.66220
24489,-0.86716,0.94574,10.02269
24540,-0.66586,0.87474,9.20236
24590,0.22618,-0.09433,9.59494
24640,-0.04897,0.24762,10.34258
24690,-0.92076,-0.48268,11.66687
24739,-0.61380,-0.34441,9.07401
24790,-0.52446,0.24982,9.38524
24840,0.36449,0.22023,10.68112
24890,-0.07681,0.50755,8.45425
24940,1.49307,0.85223,10.19078
24989,0.23712,-0.43770,8.65811
25039,0.11003,0.48975,10.46449
25089,-0.08017,-0.95718,9.54539
25139,1.08681,0.41754,10.64510
25189,-0.62494,-1.07344,9.45764
25239,1.40993,0.58829,10.13251
25302,0.62743,-0.92009,8.86745
25340,-1.03780,0.34706,11.22899
25389,-1.56015,0.03940,9.95891
25440,2.16469,0.50598,7.59518
25490,-1.03571,0.50616,10.64502
25540,0.66226,-0.44034,8.40288
25590,0.29294,-0.53461,10.91646
25640,0.52643,-0.98698,10.76575
25690,1.27588,-0.30885,9.94968
25740,1.27660,-0.70802,11.38678
25790,0.61093,0.05064,8.28192
25840,0.28423,0.10953,9.21225
25890,0.16742,0.38573,9.68259
25940,2.24403,-0.56563,12.01460
25989,0.72621,-0.29144,9.29456
26039,0.63524,-0.70853,10.45938
26089,1.19136,-0.36972,10.58449
26139,0.62994,0.73701,9.13171
26190,1.30235,0.15256,10.34029
26240,1.54109,1.31059,9.66756
26302,0.47679,0.23894,10.26671
26341,2.93031,0.97626,7.65967
26391,-0.12959,0.05553,11.36987
26439,3.11572,2.49196,8.82024
26490,-0.03885,1.73660,9.32497
26540,1.51680,2.43533,9.07329
26590,0.73128,2.04939,9.07619
26639,0.53671,1.58763,10.17287
26690,-0.08102,0.96841,10.39305
26740,0.44800,0.62900,9.53493
26790,2.00023,1.83113,9.53867
26840,2.50606,1.25421,9.87646
26890,2.41344,1.79115,8.54419
26940,2.06641,1.52280,9.70377
26990,0.86333,0.93813,9.83755
27040,1.99077,1.97540,8.47150
27090,-1.70454,0.50909,10.72972
27140,0.57185,1.78392,8.82088
27189,0.58051,1.93044,10.53532
27243,0.54324,1.67168,9.38545
27302,1.09532,1.62917,10.27078
27340,0.21906,1.15546,9.86394
27389,-0.92712,0.95863,10.26347
27440,0.27231,0.92188,9.69966
27490,-0.62981,1.06660,9.75549
27539,0.04010,1.07387,9.73924
27590,0.69353,0.72824,9.90997
27641,0.52155,0.37480,10.32014
27690,1.69041,1.31303,9.98869
27739,0.37352,0.85844,9.88469
27817,0.37807,0.77553,10.26839
27890,0.60683,0.90787,9.92001
27940,1.61119,0.91512,9.37880
27990,1.24977,-0.05859,10.04079
28040,0.91150,0.91853,9.99582
28090,0.76419,0.54549,10.33490
28140,0.05537,1.25063,9.84155
28190,1.49472,1.11530,9.46217
28240,1.04657,1.11066,9.56789
28306,0.89972,1.03299,9.59044
28340,0.99284,1.44197,9.39897
28391,1.21004,0.20232,9.63449
28440,0.71881,0.61424,9.58913
28490,0.22499,0.46536,9.68401
28539,-0.04341,0.78589,9.30803
28590,-0.09981,0.54027,9.60176
28639,-0.04012,0.54779,9.76242
28690,-0.44414,0.65469,9.95445
28740,-0.47691,0.45158,9.52313
28790,0.73387,0.20830,10.52718
28840,-0.37822,-0.10829,10.27235
28890,-0.55812,0.28532,10.14455
28939,-0.06209,-0.32552,10.36354
28990,-0.85321,0.51204,9.82022
29040,-0.32860,0.72617,9.18306
