time,x,y,z
12901,38.32245,12.92114,10.89325
12951,37.13226,11.26404,9.89227
13001,36.99036,4.06647,5.83191
13051,36.42426,-6.46515,1.90887
13101,37.61444,-13.94501,1.10626
13151,38.45215,-24.83673,-1.34583
13201,39.39362,-30.34668,0.88196
13251,41.06293,-38.41858,2.46582
13301,41.13312,-38.57880,2.57721
13351,40.32593,-44.77844,3.44086
13401,41.46881,-42.93518,4.21143
13451,41.30096,-42.43317,3.39508
13502,40.98511,-37.40845,1.02997
13551,39.95972,-30.10406,0.82550
13601,40.24200,-25.41351,-1.08948
13651,39.73389,-13.45215,0.77667
13701,38.62000,-6.23627,0.45166
13764,37.44659,2.98157,5.19257
13802,36.46393,7.12585,7.30133
13851,36.93237,10.92377,9.64050
13901,34.81140,16.14838,14.72473
13951,34.80988,17.06848,15.49225
14001,34.00269,15.49530,14.15863
14051,36.44104,12.03003,10.09674
14101,35.43549,5.32684,5.51910
14152,36.64093,-4.79889,1.00708
14201,38.57117,-14.04114,1.29395
14251,39.86359,-16.79382,1.43280
14301,38.96637,-23.61450,0.12207
14351,40.41748,-27.40326,-1.30157
14401,40.46326,-33.88672,0.94299
14452,41.45050,-38.46436,3.34778
14501,42.26074,-41.11938,2.50854
14551,43.88123,-41.05682,1.73340
14602,44.10553,-36.99188,2.20947
14651,44.14215,-28.89252,-0.26703
14701,45.32318,-23.99902,0.12512
14772,43.47992,-13.77716,2.25067
14801,42.32635,-9.21783,2.10724
14851,41.38947,-4.99115,2.16675
14902,41.44897,-1.88293,2.81372
14951,39.12201,1.17493,4.56238
15002,37.44659,0.29907,4.86603
15051,37.27875,1.47247,5.02930
15101,38.20801,-2.31018,2.28577
15153,37.85553,-4.28619,2.25067
15201,37.35352,-5.72357,1.00403
15252,37.24670,-4.53033,2.02789
15301,36.60889,-6.57043,0.45166
15351,36.02295,-7.82776,0.74768
15402,36.44104,-6.73828,1.59607
15452,37.16431,-7.15637,0.66986
15501,37.33063,-6.66962,2.09351
15551,36.60889,-6.79169,0.98724
15601,38.94348,-9.06982,0.70038
15651,40.96527,-9.92279,1.75934
15701,46.99860,-15.28473,0.45166
15764,46.23718,-22.32666,0.83923
15804,47.83630,-25.84229,0.94299
15851,44.98749,-35.39429,0.12512
15900,38.32550,-44.94019,3.55225
15951,33.92792,-49.13635,5.68390
16001,31.91681,-45.78400,6.99158
16051,30.45197,-46.54999,4.54865
16101,31.71692,-40.24963,0.96130
16151,32.09686,-37.65411,0.45929
16201,31.72455,-40.21301,1.56403
16251,30.57556,-44.77844,4.37622
16301,24.37592,-58.68835,13.04016
16351,23.03467,-67.06696,22.52197
16401,22.01843,-69.39545,28.07465
