time,x,y,z
12511,1.06096,-2.09995,13.35577
12561,2.81436,-1.52168,8.96858
12611,3.58826,-1.34224,7.75346
12661,1.75246,-1.96104,9.97862
12711,-0.09813,-0.76349,8.58791
12762,0.37865,-2.85208,10.50612
12811,1.53233,-2.92963,8.31006
12860,2.10037,-3.30385,9.40668
12919,2.63300,-3.20227,9.46541
12961,2.43167,-4.32135,10.13647
13010,2.42278,-4.34264,9.03604
13061,1.04518,-4.06317,9.29594
13111,-0.43846,-3.29793,11.67851
13161,1.20763,-3.69508,8.42339
13211,2.95279,-1.09917,6.96037
13262,0.63623,-1.95750,10.62708
13311,0.29108,-3.38759,10.70372
13362,-0.54332,-4.15268,10.51054
13411,-1.48051,-3.45328,10.76353
13461,-0.09059,-3.38660,12.44189
13512,-1.10999,-2.23853,7.77167
13561,-1.25917,-1.88237,9.70872
13612,-2.01100,-1.52931,7.09390
13661,-1.31349,-1.47395,4.70135
13711,-0.05609,-1.42410,6.35849
13760,0.97368,-1.06465,8.39445
13811,-0.36961,-1.29868,10.08701
13861,-0.12538,-1.48659,12.42982
13917,0.17365,-1.91344,14.49272
13960,-0.26590,-2.36992,13.89584
14011,0.01360,-2.16736,11.10802
14061,-0.64786,-2.27766,9.54233
14113,-0.86847,-2.05682,7.70906
14161,-0.65839,-1.95903,6.25031
14211,-1.29099,-2.20653,6.03549
14261,-0.10320,-1.57404,7.59608
14311,0.29605,-0.95152,9.52522
14361,0.06001,-1.37346,13.07796
14411,0.94000,-1.64102,15.18980
14461,0.07443,-1.83582,12.34462
14512,0.13326,-1.66808,10.29988
14561,-0.30139,-1.51443,7.99570
14613,-0.44119,-1.47186,6.54865
14661,-0.40150,-1.57375,6.23103
14711,-0.74510,-1.64285,6.48357
14761,0.29697,-1.46672,8.93745
14811,0.61412,-1.13596,10.15193
14860,0.43204,-2.27203,15.09943
14914,1.32584,-2.17130,15.39780
14961,1.25853,-1.70372,12.62091
15011,0.22684,-1.43727,8.97408
15061,0.02458,-1.34337,6.82953
15112,-0.67424,-1.57741,5.25026
15161,-0.68987,-2.12488,5.46269
15211,-0.01698,-2.06609,7.82135
15263,0.20308,-1.88544,11.43863
15310,1.02142,-1.74713,14.66469
15361,1.53607,-1.29149,14.90816
15411,1.14445,-0.99773,11.98915
15461,0.12592,-1.11920,8.87025
15511,-0.80414,-1.34372,6.48067
15561,-1.01909,-1.62270,5.69080
15611,-0.96503,-2.08015,6.04010
15661,-0.18895,-1.96700,7.83813
15711,1.01819,-1.51622,11.48082
15761,0.41997,-1.41135,12.43954
15811,1.24876,-0.90883,12.36600
15861,0.58133,-1.10947,11.22050
15914,0.84225,-1.15248,9.92674
15960,0.01495,-1.40027,8.60655
16010,-0.42606,-2.25385,8.75343
16060,-0.48273,-1.72000,6.26836
16111,0.69258,-3.43398,11.71898
16161,-0.14557,-2.64946,9.60223
16210,0.47664,-2.38206,9.44583
16261,-0.18163,-2.43733,11.15161
16311,-0.31947,-2.14684,9.62180
16361,0.02437,-2.02936,10.77039
16411,-1.05130,-2.59103,9.68176
16461,-1.21173,-2.42566,9.65369
16510,-2.41818,-3.11400,7.92470
16561,-1.68790,-3.78474,7.73457
16611,1.20067,-3.93118,8.35677
16661,0.10503,-6.23309,11.09184
16711,1.31502,-5.08789,11.87915
16762,0.74397,-4.20450,10.27937
16811,-0.14969,-3.19081,8.23729
16861,-0.65973,-3.88559,9.14920
16923,-0.96486,-3.84875,10.88834
16960,-0.60667,-3.72977,7.81653
17011,0.55492,-2.76338,10.81708
17061,1.11256,-1.88251,11.04054
17111,1.59619,-0.65329,10.60344
17161,0.91205,-0.80403,10.78287
17212,-0.41771,-1.58301,7.90407
17262,2.19824,-0.90373,9.37502
17312,0.47873,-1.41545,6.57831
17362,1.44815,-0.95267,5.98494
17411,0.14708,-0.98956,6.61205
17461,0.18510,-1.35646,9.42245
17511,-1.09827,-1.24504,11.45848
17562,-0.63441,-0.90421,16.16765
17611,-1.37909,-1.31056,14.75673
17661,-0.81830,-1.02086,11.56819
17711,-0.55920,-1.01263,8.96042
17761,-0.02193,-0.59534,7.52739
17811,-0.33849,-0.94237,6.24571
17862,0.30875,-0.88406,6.18289
17911,0.33875,-0.71510,6.68248
17968,0.14645,-0.39546,8.72992
18010,-0.87074,-0.94685,12.25204
18062,-1.04735,-0.55597,14.51732
18111,-0.37833,-0.38116,14.27303
18162,-0.33578,-0.60971,11.80270
18211,0.14359,-0.49780,8.82098
18261,-0.05786,-0.80324,7.17152
18311,0.13246,-0.64110,6.09389
18361,0.40170,-0.52579,5.46114
18410,0.05522,-1.26605,6.40218
18464,0.68880,-0.91002,10.10211
18512,0.16022,-0.59038,15.04613
18561,-0.20113,-0.53015,14.79750
18611,-1.00508,-1.29387,13.05290
18661,-0.47694,-1.17921,10.07430
18711,-0.32236,-1.28909,7.69162
18761,0.03499,-1.01003,6.63332
18812,0.34447,-1.17821,6.39157
18861,0.57664,-1.30824,6.30490
18911,0.73032,-0.89677,8.90695
18970,-0.73247,-1.00961,11.54846
19010,-0.61133,-1.08598,14.20082
19061,-0.77579,-1.12950,14.06770
19111,-0.89299,-1.39824,12.90494
19161,-0.89743,-1.32741,9.46667
19211,-0.76564,-1.18645,6.64610
19260,0.08208,-0.99887,6.45779
19311,0.59833,-1.06534,6.07339
19362,0.59589,-1.27861,6.16693
19411,1.03963,-0.50891,7.92471
19461,-0.58826,-1.09825,10.95499
19511,-0.49934,-2.08821,12.99780
19562,0.00879,-1.29567,13.73442
19611,-1.70784,-1.06104,9.19514
19662,0.95781,-1.29063,8.74808
