time,x,y,z
12612,-0.18825,-0.54732,1.18370
12661,0.14301,-0.16306,1.19922
12711,0.32736,-0.07249,1.10690
12763,0.61850,0.43750,1.79601
12811,0.29639,-0.22269,2.93057
12861,-0.13809,-0.79854,3.08441
12919,0.32295,-0.42279,3.34291
12961,0.37907,-0.07338,2.81805
13011,0.47525,0.50816,2.16092
13062,-0.13730,0.32953,1.65842
13112,1.61285,-0.03197,1.78778
13161,1.85312,0.43036,3.10121
13211,0.31746,0.69551,2.47293
13262,-0.84393,-0.04135,1.84087
13311,-0.22644,0.48541,1.93878
13362,-0.07846,0.51268,1.97404
13411,0.05768,0.03534,1.85809
13461,0.29681,0.87234,1.84654
13512,0.45731,0.56627,1.41476
13561,-0.40460,1.12794,1.34076
13613,0.01584,0.38248,1.71924
13662,-0.61247,0.40498,1.87138
13711,-0.69681,-0.38910,1.85306
13761,0.06265,-1.19995,0.90172
13812,-0.16768,-1.23784,0.13788
13861,-0.05426,-1.15385,0.04166
13917,0.14221,-0.86768,-0.40689
13960,0.18558,-0.09090,-0.50404
14011,-0.02974,0.47540,-0.20496
14062,0.20245,0.58820,-0.21581
14114,0.19856,0.30809,-0.16284
14161,0.08356,0.41971,0.10599
14211,0.06772,-0.21060,0.24973
14261,-0.02130,-0.42519,0.43117
14311,0.13147,-0.95396,0.12494
14361,-0.04445,-0.80734,0.13248
14411,-0.25301,0.01663,0.13666
14461,-0.12105,0.62810,-0.07820
14512,-0.22876,1.00745,0.08330
14562,0.20940,0.42854,-0.25914
14613,0.11244,0.22815,-0.14232
14661,0.06409,-0.03758,-0.15109
14711,0.07961,-0.57784,-0.08594
14761,0.08623,-0.94113,-0.14021
14812,0.10782,-1.21115,-0.39429
14861,-0.18916,-0.69769,-0.32478
14918,-0.13498,0.17567,-0.14272
14961,-0.12602,1.08818,0.09038
15011,0.08597,1.03023,-0.02824
15061,0.19424,0.69057,-0.14476
15113,0.11806,0.33150,-0.13617
15162,0.05716,-0.36870,-0.06567
15212,0.11938,-0.98175,0.02977
15263,0.05865,-1.12517,0.00078
15310,-0.06915,-0.55409,0.16165
15361,-0.04198,0.24472,0.12206
15412,-0.04958,1.00211,0.00020
15461,0.15701,0.92635,-0.12698
15511,0.03445,0.74095,-0.12637
15561,-0.01259,0.27345,-0.06940
15611,-0.11014,-0.26636,0.06630
15661,-0.00124,-0.99083,0.19279
15711,-0.00574,-0.98346,0.10371
15761,0.04158,-0.62350,0.14415
15811,-0.06828,-0.07716,0.12834
15861,-0.02791,0.14832,-0.01488
15918,0.05443,0.35034,0.03246
15960,-0.11348,0.35751,0.00636
16010,-0.36093,0.25240,0.20148
16061,-1.45688,0.51137,0.97861
16111,-0.27618,-0.59529,0.45416
16161,0.41844,-0.81111,0.43158
16210,0.54456,-0.60420,0.61905
16261,0.44928,-0.61008,0.76300
16312,0.12039,0.51010,1.53822
16361,-0.03804,0.05469,1.99490
16412,0.24336,0.39159,2.43762
16461,0.33011,0.15399,3.22231
16511,0.06166,-0.88171,3.85023
16562,-0.94398,-1.27748,4.41222
16611,-1.46530,-1.10150,4.13043
16662,-1.09952,-0.45618,3.59537
16711,0.72856,0.01790,3.56908
16762,2.04546,0.14651,2.76280
16812,1.15898,0.39032,2.15865
16861,-0.03737,-0.15073,3.31740
16923,0.51025,-0.22351,3.45430
16960,0.25690,-0.04396,3.81380
17011,-0.39336,-0.38570,3.86710
17062,-0.05122,-0.20087,3.34950
17111,0.31207,-0.32613,1.99562
17161,0.38507,-0.31477,1.57748
17212,0.09253,-0.07378,1.29427
17262,-0.47171,-0.60201,1.46176
17312,0.43846,-0.45013,0.66724
17362,-0.00803,0.46057,0.75468
17411,-0.02275,0.54187,0.27350
17462,-0.09625,0.62617,0.10638
17511,0.22940,1.22838,0.24394
17562,-0.22186,0.20226,0.10757
17611,0.04536,-0.11124,0.14616
17661,0.50793,-0.55595,0.24509
17712,0.51259,-0.65535,0.33572
17761,0.54167,-0.56296,0.16473
17811,0.15834,-0.28056,0.12727
17862,-0.01096,0.08107,0.09818
17911,-0.19826,0.39124,0.01555
17970,-0.51918,0.54881,-0.00528
18010,-0.46547,0.45041,-0.13225
18062,0.01416,0.06361,0.08488
18111,0.14838,-0.32571,0.18140
18162,0.59435,-0.62918,0.18842
18212,0.56688,-0.75935,0.06494
18262,0.28549,-0.58157,-0.00891
18312,0.00015,-0.16339,0.02225
18361,-0.19847,0.43831,0.02495
18411,-0.70692,0.76653,0.11464
18465,-0.87422,0.50070,0.03146
18512,-0.45958,0.62335,-0.21829
18562,-0.01929,0.16728,-0.24023
18611,0.14209,-0.21577,-0.13531
18662,0.47246,-0.86743,-0.11295
18711,0.27486,-0.82968,-0.03575
18761,0.19266,-0.49823,0.07352
18812,-0.06053,0.10074,0.02487
18862,-0.34422,0.57904,0.00253
18912,-0.43939,0.54561,-0.15099
18970,-0.38187,0.75621,-0.23381
19010,-0.08661,0.63663,-0.13193
19061,0.09355,-0.05807,-0.03964
19112,0.47357,-0.48582,0.06024
19162,0.73927,-0.72192,0.09004
19211,0.55226,-0.78763,0.15959
19261,0.06233,-0.60974,0.18553
19311,-0.10287,-0.05911,0.09721
19363,-0.49748,0.57993,0.03729
19411,-0.45737,0.49257,-0.13828
19462,-0.79088,0.56357,-0.29871
19511,-0.53741,0.36041,-0.30324
19562,0.16972,0.41623,-0.18359
19611,0.08005,-0.05206,0.27042
19662,-0.47583,-0.26608,0.26350
19712,-0.46358,-0.75307,0.12039
19761,0.10403,-0.01805,-0.22964
19811,0.15430,0.20392,-0.49843
19862,0.13780,-0.03094,-0.16678
19911,0.14323,0.03525,-0.10840
19966,-0.02396,0.02635,-0.11113
20011,0.04192,-0.11398,-0.14172
20062,0.05487,-0.06879,-0.16776
20111,0.13130,-0.11348,0.01967
20161,0.12305,-0.05144,0.02002
20210,-0.01299,0.02539,-0.01451
20261,0.00534,0.02463,0.00381
20310,0.06712,0.19615,-0.01390
20361,0.18297,0.13991,-0.00146
20411,-0.15009,-0.18674,-0.00851
