time,x,y,z
11011,-139.04877,-93.42346,-130.98602
11061,-140.96832,-94.90814,-129.05426
11111,-142.32178,-97.37091,-127.50397
11162,-144.38782,-99.43390,-125.70801
11212,-144.61517,-100.03510,-124.31030
11262,-144.03381,-100.32654,-125.66681
11312,-142.70172,-99.93134,-126.60675
11362,-139.37988,-97.68829,-128.44391
11411,-138.75427,-93.65234,-130.98755
11461,-139.37225,-91.55273,-131.05316
11512,-139.73389,-91.58020,-131.35376
11561,-139.67743,-93.01453,-130.23682
11610,-141.37421,-95.71228,-128.78876
11663,-143.22510,-98.05908,-126.75323
11712,-143.37311,-99.64142,-126.44806
11762,-142.91534,-100.34637,-126.28632
11811,-141.93878,-99.63837,-126.71967
11879,-141.52222,-96.64001,-128.34473
11910,-141.84723,-93.87207,-130.23224
11961,-141.23840,-93.46161,-129.78821
12011,-140.02686,-94.05365,-130.56030
12062,-140.41443,-94.48700,-129.99725
12111,-140.66925,-95.06073,-129.61731
12161,-141.26740,-95.33081,-129.23889
12211,-141.29944,-95.46051,-129.04205
12261,-142.67273,-94.54651,-129.07104
12311,-144.56940,-93.45703,-128.94287
12361,-146.49658,-91.81061,-127.78778
12411,-147.51892,-89.28223,-127.34985
12461,-147.86835,-87.12006,-127.71301
12511,-147.38770,-83.67462,-128.40118
12561,-147.80731,-82.69501,-127.98309
12611,-146.42334,-80.64575,-128.53394
12661,-147.55249,-79.19312,-127.78168
12711,-147.58911,-78.35388,-128.11737
12763,-146.94519,-77.96631,-128.50647
12811,-145.73975,-77.36206,-128.48206
12861,-145.25146,-73.61450,-129.00696
12919,-144.91882,-70.21332,-128.43475
12961,-144.45648,-68.09845,-130.27802
13011,-140.94849,-66.92963,-131.12488
13062,-138.11951,-65.92865,-131.36444
13112,-135.72235,-65.39764,-132.28455
13161,-132.61261,-70.88928,-134.58099
13211,-129.48914,-73.12012,-136.04584
13262,-126.04828,-71.62628,-137.09564
13311,-124.06006,-68.77594,-137.83264
13362,-121.51794,-68.63403,-137.53204
13411,-117.58270,-68.18542,-137.98218
13461,-114.69574,-68.42499,-138.32397
13512,-109.03778,-70.66803,-137.66937
13561,-104.93011,-71.17310,-135.98022
13612,-100.93842,-72.04742,-134.62982
13662,-98.42987,-73.53973,-133.79364
13711,-96.57898,-73.20709,-133.60291
13760,-96.47522,-72.97058,-135.43091
13811,-101.06354,-72.63641,-136.43188
13861,-103.91846,-72.06573,-138.19885
13917,-108.40454,-70.91827,-140.28168
13960,-110.82001,-71.11511,-141.51154
14011,-110.57281,-71.81396,-140.27405
14062,-108.21991,-72.61200,-138.13629
14114,-106.94427,-73.68469,-137.48779
14161,-105.88837,-74.08142,-137.70752
14211,-104.33502,-74.40948,-136.43494
14261,-105.40314,-74.76959,-137.17957
14311,-108.23669,-74.56360,-138.73749
14361,-110.41260,-74.52545,-139.30511
14411,-112.08801,-73.25439,-140.72876
14461,-111.39221,-73.02551,-140.46326
14512,-108.54797,-73.28033,-138.76343
14562,-105.22308,-73.98834,-136.55090
14613,-104.90875,-74.31030,-136.31592
14661,-103.98102,-74.91913,-135.67963
14711,-104.70123,-74.70093,-136.85608
14761,-107.06940,-73.96851,-138.57117
14812,-112.25433,-73.59009,-140.41748
14861,-115.59296,-72.64557,-141.44287
14918,-117.54456,-71.31500,-142.66968
14961,-116.51154,-71.31042,-142.45453
15011,-111.24115,-72.22290,-139.55688
15061,-107.97424,-73.42377,-137.58392
15112,-106.54602,-74.15161,-136.78436
15162,-106.43311,-74.27673,-137.24518
15212,-107.57904,-74.18976,-138.29346
15263,-112.05597,-73.51074,-140.99121
15310,-116.92200,-73.07587,-141.79688
15361,-116.73737,-72.79510,-141.87317
15411,-113.62305,-73.06213,-141.11481
15461,-111.19995,-73.75946,-139.31122
15511,-108.08258,-75.03204,-138.06610
15561,-106.19507,-75.15717,-136.82709
15611,-106.00128,-74.99695,-137.45117
15661,-107.60803,-74.08600,-139.31732
15711,-110.26459,-73.63434,-140.39459
15761,-113.30566,-73.14911,-142.09900
15811,-115.85236,-72.55249,-142.96112
15861,-115.11688,-72.39227,-142.83142
15918,-114.71558,-72.47162,-143.31207
15960,-113.57574,-72.58911,-143.00232
16010,-111.68671,-71.86432,-142.24091
16061,-110.47058,-69.07349,-141.63055
16111,-105.73730,-63.85345,-140.84625
16161,-107.92236,-64.69116,-142.36908
16210,-109.30939,-66.23383,-142.40875
16261,-112.22229,-68.51501,-142.90771
16311,-112.48322,-70.08514,-142.82684
16361,-109.45435,-71.44165,-142.12494
16411,-106.83594,-73.63434,-141.89453
16461,-104.91791,-76.36414,-140.75165
16510,-103.75671,-81.54907,-139.85291
16562,-108.20007,-84.07135,-139.45618
16611,-111.90186,-83.23517,-139.52637
16661,-114.57825,-80.76324,-140.46783
16711,-116.01868,-80.49622,-139.56757
16762,-116.18958,-85.45685,-138.28125
16812,-116.32690,-91.68243,-136.12061
16861,-115.78369,-93.18542,-135.63080
16923,-118.99109,-93.31207,-135.75439
16960,-120.26215,-94.29169,-135.42328
17011,-122.76459,-93.46466,-135.00977
17062,-125.13428,-91.31622,-134.51080
17111,-125.85297,-91.30096,-133.72803
17161,-126.99280,-91.53595,-132.81097
17212,-128.82843,-92.42706,-131.57349
17262,-130.44586,-91.55731,-130.98297
17312,-133.64868,-91.57715,-129.72565
17362,-134.05914,-91.56494,-130.02625
17411,-132.76367,-91.52832,-130.84717
17461,-130.50690,-91.58630,-131.16302
17511,-126.61438,-92.06085,-133.02765
17562,-123.48175,-91.71753,-133.88672
17611,-122.94617,-91.78619,-133.86688
17661,-124.74670,-92.50946,-133.43048
17712,-126.65405,-93.73016,-131.93512
17761,-129.87213,-94.93561,-130.45502
17811,-132.29675,-95.87250,-128.67126
17862,-132.14874,-96.17920,-128.70331
17911,-131.52618,-95.88928,-129.40979
17970,-130.28717,-95.38422,-130.25970
18010,-127.63367,-93.85376,-132.09991
18062,-126.13983,-93.39447,-132.77588
18111,-126.31378,-93.68439,-132.56073
18162,-128.62854,-94.50836,-131.90155
18212,-130.56183,-95.59174,-130.73730
18262,-133.69751,-96.82465,-128.79791
18311,-135.53925,-97.05658,-127.51465
18361,-135.35767,-96.85364,-126.98364
18411,-132.56073,-95.50781,-129.55933
18464,-130.91888,-93.92700,-130.64880
18512,-128.75366,-91.98303,-131.79474
18562,-125.87891,-91.01105,-133.37708
18611,-125.67139,-91.25061,-133.23364
18661,-127.92358,-91.93268,-132.35626
18711,-130.91583,-92.88788,-131.04706
18761,-133.66241,-93.49518,-129.63715
18812,-135.01282,-93.75763,-128.93524
18862,-133.60138,-93.11981,-129.38843
18912,-131.66199,-91.68396,-132.38220
18970,-130.16968,-90.95612,-132.38373
19010,-126.19324,-90.26489,-133.54950
19061,-124.32861,-90.40527,-133.28094
19112,-125.48523,-90.74402,-132.58667
19162,-127.99988,-92.80090,-131.59637
19211,-130.64423,-93.95142,-130.20020
19261,-133.49152,-95.21332,-128.32184
19311,-135.40192,-94.88678,-127.86102
19362,-134.33228,-94.59839,-128.40729
19411,-131.75964,-93.31512,-130.08728
19462,-130.10101,-92.01508,-131.66504
19511,-126.84631,-90.02838,-133.15735
19562,-124.96185,-89.21509,-134.39178
19611,-124.50867,-89.87885,-133.63037
19662,-125.10681,-89.41345,-133.76770
19712,-126.08185,-87.84332,-134.19037
19761,-128.16162,-87.34436,-134.00879
19811,-127.68707,-87.94708,-133.62427
19862,-127.15912,-88.16376,-133.73260
19911,-126.87378,-88.65509,-133.90045
19966,-127.13318,-88.60931,-133.47168
20011,-127.20184,-88.47809,-133.70819
20062,-127.79694,-88.71155,-133.28552
20111,-127.85339,-88.62762,-133.38165
20161,-128.08380,-89.17847,-133.97675
20210,-128.31573,-89.50043,-133.89435
20260,-128.07312,-89.88342,-133.32520
20310,-128.28369,-89.56604,-133.47473
20361,-127.68402,-89.87732,-133.30231
20411,-127.03400,-89.99939,-133.05511
