time,x,y,z
14673,-0.37608,9.86897,0.22704
14723,-0.31448,9.90024,0.57545
14772,-0.75006,9.67094,0.18335
14822,-0.36249,9.74667,0.32318
14872,-0.19084,9.80858,0.34962
14923,-0.13905,9.88161,0.27373
14973,-0.10654,9.97394,0.10641
15023,0.03656,9.92030,0.48679
15085,-0.20915,9.89394,0.10080
15123,0.03313,9.89392,0.47206
15173,-0.55672,9.59285,0.28368
15222,-0.03140,9.87686,0.70151
15272,-0.22168,9.72748,0.39664
15322,-0.17982,9.84880,0.52171
15373,-0.30649,9.78647,0.34959
15423,-0.02699,9.86035,0.60254
15472,-0.00169,9.88985,0.28310
15523,-0.22963,9.87173,0.07306
15573,0.00287,9.93636,0.38124
15623,-0.43185,9.77995,0.06781
15673,-0.22655,9.80611,0.45798
15723,-0.34096,9.72672,0.15610
15773,-0.15245,9.86189,0.47110
15823,-0.31984,9.75200,0.32436
15873,-0.26001,9.86171,0.21823
15923,-0.53033,9.70711,0.16850
15973,-0.18924,9.92227,0.37993
16022,0.19104,9.95206,0.53226
16085,0.15765,9.80927,0.10666
16127,0.73627,10.06297,0.37260
16173,0.38844,9.95119,0.34785
16223,-0.16557,9.76764,-0.49583
16273,0.21266,9.88417,0.14902
16323,0.07713,9.78319,0.09956
16373,-0.25215,9.60193,0.12070
16423,-0.03693,9.73392,0.84280
16473,0.51529,9.88783,0.23512
16523,-0.17145,9.68008,0.28537
16574,0.23401,9.96301,0.58069
16623,0.28966,9.74117,-0.60228
16674,0.11000,9.71024,0.35947
16724,0.50037,9.91556,-0.18600
16773,0.15227,9.89354,0.10094
16823,0.81775,9.87607,-1.12845
16872,-0.83542,9.21478,-0.77863
16923,0.08852,9.61377,-0.11537
16973,0.08176,9.80545,0.10109
17023,0.78000,10.19675,0.35201
17087,0.45047,9.88060,0.88519
17124,1.24350,10.36772,1.20508
17173,-0.06859,9.75847,0.34915
17223,0.19614,9.79520,0.60338
17272,-0.04390,9.58208,0.97334
17322,-0.18022,9.58597,0.29150
17372,-0.02313,9.73683,0.49638
17422,-0.14008,9.79724,0.00598
17472,-0.15254,9.80699,0.63730
17523,0.13901,9.88394,0.50426
17573,0.20596,9.87283,0.63963
17622,0.00529,9.79810,0.43704
17674,0.04681,9.80460,0.68297
17723,-0.09976,9.86940,0.36879
17773,0.13005,9.90742,0.56898
17823,-0.43965,9.53348,0.20163
17872,-0.19318,9.77892,0.10078
17923,-0.05109,9.86938,1.03354
17972,-0.28871,9.88667,0.22801
18025,0.33203,10.05405,0.93362
18088,-0.54738,9.78522,0.29695
18123,0.08771,9.89349,0.51024
18172,-0.46463,9.68994,0.24683
18223,-0.11981,9.85851,0.41608
18272,-0.07254,9.90717,0.34425
18323,-0.22633,9.86009,0.39931
18373,-0.13177,9.74606,0.55272
18422,-0.68237,9.72772,0.41116
18472,-0.49330,9.80930,0.25375
18522,-0.53870,9.54547,-0.12483
