time,x,y,z
17016,-1.15349,1.02643,10.67256
17066,-1.13635,0.89368,9.27214
17116,-0.70241,0.86229,9.40187
17166,-0.62579,0.81978,9.64877
17217,-0.80058,0.35013,10.41539
17266,-0.84106,0.61223,9.59093
17316,-0.94624,0.56815,9.93228
17366,-0.42761,0.30574,10.25549
17416,-0.13663,0.26482,9.91267
17466,0.17258,0.07707,9.98238
17516,0.62688,0.17000,10.14519
17566,0.28134,0.05064,9.73758
17616,0.14807,-0.15173,10.36360
17666,0.74962,-0.15184,10.54619
17716,0.95309,0.42703,9.66940
17765,0.72552,0.81590,8.91212
17830,0.66577,0.96399,9.45076
17866,0.96077,1.14954,10.25218
17916,1.18393,1.37131,10.04042
17966,1.27750,1.46173,9.27827
18015,1.64207,1.37430,9.67281
18066,1.52148,1.55374,8.63593
18116,1.45007,1.41530,8.93861
18166,1.32095,0.69061,9.87267
18216,1.71460,0.42696,10.85017
18266,1.32677,0.71288,8.99666
18316,1.22174,0.84024,9.07692
18366,0.87115,0.62375,7.04997
18416,1.61523,0.17505,7.88339
18467,0.73926,0.80214,12.45901
18516,1.94437,-0.32588,18.34164
18565,1.35301,-0.08405,19.11020
18615,0.94464,0.18452,14.05890
18665,1.29575,7.46259,8.62291
18715,2.09750,6.78096,8.49861
18765,1.99109,7.39609,6.14658
18838,1.42621,7.46402,4.17789
18866,1.50293,7.72252,4.94957
18915,0.25812,6.86984,1.39043
18966,0.16635,6.30965,2.86154
19016,1.38727,7.41495,5.87225
19066,0.00598,6.39371,-2.62900
19116,0.52905,6.78166,1.63083
19166,1.15369,6.62244,3.25717
19215,-0.24779,4.53833,0.12794
19266,-1.56654,2.30466,7.66873
19316,-0.25134,1.87520,6.97681
19366,1.35909,1.54753,10.56781
19416,-1.38931,-0.75156,8.95314
19465,-0.20956,-1.05638,9.58818
19516,-0.69183,-3.20978,6.95103
19566,-0.77087,-3.63393,8.87263
19616,-0.66209,-5.01691,5.12773
19665,-1.34921,-5.38800,10.00076
19716,-0.21793,-5.64738,10.81950
19766,0.02888,-5.23949,9.88945
19830,-0.31920,-5.04460,8.93391
19866,0.22466,-5.24815,14.42334
19915,-0.39900,-3.36369,7.71223
19965,1.91701,-3.14850,18.77769
20015,0.05617,-3.46132,14.35526
20066,1.47824,1.10121,15.74792
20116,2.17934,1.88086,14.94568
20165,0.26616,4.52936,6.43552
20216,0.04607,6.22392,10.16692
20265,-0.82153,6.67421,6.19920
20316,-0.95152,6.81607,3.82991
20366,0.16191,7.12088,4.87204
20416,-0.11035,7.27283,2.89735
20466,0.43060,7.85365,3.78508
20516,0.63109,7.45459,2.24596
20566,0.07503,8.46306,1.97665
20616,-0.44603,7.62369,3.38666
20666,-0.08080,7.33321,4.02071
20716,-0.34912,6.59348,3.28337
20766,0.21617,5.76669,3.82153
20839,0.35080,5.00113,6.75252
20895,-0.35799,3.44054,2.95279
20915,0.07892,2.26669,10.11642
20966,0.05136,1.05109,3.92444
21015,0.45699,-1.70717,10.92212
21065,0.80502,-2.48602,9.64537
21115,0.00081,-3.31839,8.42029
21167,0.75095,-3.17584,8.86255
21215,0.30437,-3.86459,9.78210
21266,0.15292,-4.54593,7.49596
21316,0.68983,-4.86472,10.21120
21366,0.64740,-7.15837,8.34338
21415,0.55067,-6.42482,11.00423
21465,0.34288,-5.51302,11.43677
21515,0.37291,-5.36998,11.04636
21565,1.20059,-2.12279,11.84293
21616,1.64777,-2.32486,12.88409
21665,1.35274,-0.44411,14.95926
21716,2.47197,0.80656,14.66336
21766,0.55220,3.56219,9.09619
21816,1.67964,4.72438,9.15361
21879,1.04414,5.39334,8.79671
21915,0.94283,6.47762,9.15083
21966,0.94946,6.23586,9.75862
22016,0.59818,6.21858,7.42751
22067,0.70312,6.64380,7.07784
22117,0.71869,6.96291,5.47304
22166,1.45567,7.23180,4.34241
22216,1.08708,7.01921,3.42647
22266,0.72517,7.43214,3.85941
22316,0.41650,7.13623,1.22946
22366,1.21379,7.23232,5.68628
22416,0.83557,6.63762,3.92381
22467,0.51094,6.30176,3.39162
22515,0.74683,5.83696,4.83530
22566,1.43181,5.01692,3.86133
22615,1.58348,4.26746,8.95602
22666,1.76889,3.69327,11.52913
22716,1.59669,2.62819,7.32288
22767,1.49857,2.08034,9.47093
22815,1.17670,1.14725,9.87971
22879,0.80408,1.00850,10.04164
22916,0.84514,0.01714,11.36935
22965,0.53279,0.55885,10.37221
23015,1.10118,-0.24353,12.22302
23065,0.89236,-0.10588,11.18616
23115,0.83020,-0.26949,11.03757
23165,0.93431,0.02025,10.36812
23216,1.05637,0.02592,9.86644
23266,1.02069,-0.40202,10.93306
23316,1.25060,0.13493,10.40282
23366,1.16705,0.23033,10.71840
23416,1.06731,0.82707,7.50284
23466,1.40752,0.77351,9.12418
23516,1.61275,0.50101,10.09967
23566,1.21400,0.21240,9.40390
23616,1.10533,-0.02670,10.31555
23666,0.99034,-0.12979,9.56856
23716,0.99213,0.27202,9.53291
23766,0.86360,0.19453,9.96782
23816,1.25192,-0.34404,9.59950
23866,1.65982,-0.78914,10.75479
23928,1.42375,-1.16698,10.90974
23968,1.05836,-1.19090,9.10887
24016,0.77187,-1.23286,9.04694
24066,0.51596,-1.74951,9.74042
24115,0.99469,-2.40158,8.88026
24166,1.45619,-3.85789,11.68509
24215,0.20076,-3.33533,9.07913
24265,0.07637,-2.71939,9.61162
24316,0.25594,-2.20772,9.34386
24366,0.76817,-2.08922,10.13945
24416,0.58315,-1.86504,9.77850
24466,0.11734,-1.70457,9.45641
24517,-0.22606,-1.43559,9.32182
24565,-0.29240,-1.39816,9.64447
24616,-0.27591,-1.44191,9.18492
24665,-0.19331,-1.60844,9.85764
24715,0.07281,-1.84196,9.29274
24766,-0.02911,-1.93481,8.85579
24816,0.15282,-2.25362,10.40846
24866,-0.22362,-2.92519,8.49031
24949,-0.17639,-2.94991,11.11700
24965,-0.34634,-2.99823,9.71776
25015,-0.58508,-3.12231,9.01794
25065,-0.32251,-3.06349,10.65529
25116,-0.24629,-2.80046,8.87604
25166,-0.44594,-3.54335,9.48949
25216,1.09767,-3.92787,13.75479
25266,0.32120,-3.29108,9.39018
25315,0.25787,-2.86299,12.75829
25365,0.29739,-3.07997,13.54317
25415,0.18962,0.47894,10.26985
25465,1.83676,1.08502,17.64035
25516,0.31880,1.88234,7.54474
25565,1.47530,4.63214,10.19852
25616,0.58748,3.53014,7.33398
25666,0.42273,6.01031,4.22311
25716,-0.00125,7.57321,6.17654
25765,-0.93979,7.33206,1.31985
25816,-0.23865,8.76163,2.13295
25866,-0.72095,8.50119,-0.42035
25916,0.06599,8.33260,0.57318
25979,0.59987,7.37823,0.15668
26015,0.49991,6.85962,0.34407
26066,0.59155,4.28879,1.07681
26117,1.42538,4.62180,8.31419
26166,0.12631,3.48293,4.96547
26216,0.33398,2.96892,5.72975
26266,0.42287,2.12968,7.81697
26317,0.09535,-0.10257,6.51796
26367,0.16422,-1.57547,9.84378
26416,0.22194,-3.55786,9.48869
26466,1.70647,-5.04337,12.26668
26516,0.72861,-5.41049,7.93547
26566,0.63123,-6.84880,9.60103
26616,0.24403,-6.94960,10.12099
26665,-0.17194,-5.89262,6.66391
26716,0.60944,-6.56802,13.04047
26766,-0.12077,-6.18413,6.04878
26816,1.46005,-6.11725,10.93825
26867,1.19769,-5.27701,13.95657
26916,0.79755,-4.41661,11.60831
26980,2.02745,-2.78348,15.69746
27016,0.48904,0.18126,11.57469
27066,1.55241,1.44516,11.24712
27117,-0.35545,3.41122,10.98834
27166,-0.17752,6.24489,7.34418
27216,-0.49474,6.53775,7.37547
27266,0.26541,7.51520,8.10092
27315,0.13350,7.25128,6.20293
27366,0.54958,7.80038,6.07472
27418,0.08490,7.03122,4.79720
27466,-0.03465,7.38857,6.28781
27515,0.58125,7.50891,1.84755
27566,-0.38158,6.87851,-0.41493
27616,0.28127,6.59921,4.01042
27666,-0.30215,6.58517,1.95816
27716,-0.13640,3.47414,7.14136
27765,0.50578,3.81102,7.36086
27816,-0.61943,2.68411,6.09656
27865,-0.34009,0.70801,8.58916
27915,-0.28859,-0.12566,5.90530
27978,-0.86909,-1.99522,7.59958
28016,0.00156,-3.30911,6.98663
28066,-0.29121,-4.82114,8.90732
28116,-0.04025,-5.36891,5.93828
28166,0.06064,-6.37125,10.63954
28216,0.22240,-6.70386,7.91476
28267,0.44914,-7.12103,10.27727
28316,1.00728,-6.53558,12.66978
28365,1.68851,-6.35455,14.28377
28415,1.05357,-4.48500,12.06093
28465,1.34932,-2.84361,13.92162
28515,1.32182,-1.16075,12.04073
28565,1.20235,0.40746,13.68533
28615,1.72818,0.96025,11.11316
28666,1.11620,2.98817,11.00911
28716,1.26302,3.78308,9.90269
28766,0.72340,4.44423,10.02301
28816,-0.05490,5.68335,5.33961
28866,0.49673,6.51855,7.34892
28916,0.61752,6.88101,9.47200
29003,0.94417,6.97690,8.24004
29017,0.50288,7.14433,6.86253
29066,0.22777,7.61156,4.10944
29116,0.60214,7.54362,5.66803
29165,0.45311,7.02690,2.81358
29216,0.06355,6.38063,6.07794
29266,0.40475,5.86340,7.41531
29315,-0.74680,5.57147,4.17596
29366,0.03075,5.70830,7.02037
29415,-0.17451,5.16505,2.86005
29465,-0.06743,3.36028,6.93008
29515,0.19647,2.23466,7.29144
29565,0.68300,1.85147,11.40971
29616,1.10637,1.36571,9.46574
29666,0.30870,1.17171,10.08612
29716,0.35075,0.45917,12.29517
29766,-0.38680,0.45737,11.00761
29816,-1.16858,1.76181,10.53360
29865,-1.19388,1.12918,10.27647
29915,-0.86617,0.30560,10.63423
29978,-0.28864,0.33914,10.57152
30016,-0.22112,0.30595,10.43198
30066,-0.54979,0.30243,9.79683
30116,-1.20349,0.27695,9.21700
30165,-0.60741,-0.18246,10.97214
30216,-0.19724,0.04683,9.46078
30266,-0.05087,-0.17131,9.65532
30316,0.36017,-0.63998,9.74731
30368,0.48418,-0.76962,9.93269
30416,0.73080,-1.19205,10.31882
30465,1.26688,-0.97707,9.97072
30516,1.81541,-1.04753,10.21141
30565,1.93701,-0.67892,9.93253
30616,2.19205,-0.66425,9.83263
30665,1.82713,-0.47426,9.47185
30716,1.68623,-0.78690,10.22659
30766,1.66605,-0.28268,10.38657
30815,1.60210,0.27885,9.66138
30866,1.55623,0.19914,10.28517
30916,1.43279,0.02397,9.88551
30982,1.37648,0.46805,10.14877
31016,1.29172,0.41597,9.80627
31066,1.30687,0.42688,9.34685
31116,1.56804,0.60753,8.69061
31166,1.61301,0.83444,8.99925
31216,2.09836,0.40891,9.83624
31266,1.74170,0.25092,8.86929
31316,1.95508,0.74355,9.96431
31366,1.07799,0.66148,8.10489
31416,1.12976,0.58031,8.88512
31466,1.62956,0.40909,8.37834
31516,1.27837,0.01871,7.78247
31566,1.64256,-2.16016,9.53250
31616,1.14380,-2.85603,8.53044
31666,1.70702,-3.84227,7.88704
31715,1.35802,-4.37471,10.09201
31766,1.52467,-4.60864,7.60254
31816,0.28320,-6.08788,6.68678
31866,0.62955,-5.72977,7.07637
31916,1.10385,-7.09865,7.56412
31976,0.46971,-8.56726,8.58963
32015,1.65305,-9.01459,14.33611
32066,0.88861,-8.30928,13.52762
32116,2.16904,-5.56798,13.82005
32166,1.77148,-3.86797,11.46474
32216,1.59334,0.12039,10.05327
32266,1.68156,3.92279,7.14374
32315,1.13641,5.58459,8.02805
32365,2.19600,7.00571,10.31418
32416,1.95630,8.02628,8.96867
