time,x,y,z
26466,2.67029,28.34320,-42.12341
26516,3.74603,36.02600,-36.66534
26566,1.74866,39.82849,-32.46460
26616,2.23083,40.98053,-30.63507
26665,3.23639,42.99011,-27.36511
26716,2.26440,42.49725,-25.95673
26766,2.03247,44.41376,-24.61243
26816,2.90070,43.32428,-25.68359
26867,3.23639,43.99567,-24.42322
26916,2.90070,43.99567,-22.13440
26980,1.20544,39.82391,-31.01654
27017,1.56097,29.58527,-38.15460
27067,1.56097,29.58527,-38.15460
27117,0.05646,14.13422,-45.22858
27166,0.50812,-0.01526,-46.91315
27216,-0.11597,-11.30524,-45.34760
27266,1.05743,-18.84613,-44.52972
27316,2.21710,-18.48602,-42.89398
27366,2.94952,-23.59161,-39.43481
27418,0.07629,-28.10059,-36.50665
27466,1.92719,-30.20630,-36.88507
27516,0.88959,-32.75452,-34.23157
27566,1.56097,-35.10132,-31.61621
27617,3.18298,-35.71014,-31.56433
27666,2.44293,-30.09491,-35.63232
27716,3.43018,-21.54694,-41.34827
27766,2.49329,-16.93420,-43.92853
27816,2.84729,-5.36499,-47.47925
27867,4.57611,3.10669,-48.29102
27916,4.47693,9.17664,-48.07739
27978,4.40216,16.99677,-45.64667
28016,2.83051,23.83575,-43.96515
28066,3.09143,27.77557,-41.31012
28116,2.56500,32.26624,-38.15460
28166,2.06299,38.13171,-35.04791
28216,0.52948,41.43829,-27.10114
28268,-0.53558,44.16656,-25.07019
28316,-2.76184,45.42542,-23.54431
28365,-3.48206,43.61877,-23.30780
28415,-4.37927,40.98969,-29.82635
28465,-5.14221,35.95276,-31.94275
28515,-5.64575,30.08728,-36.68365
28565,-4.64020,23.38409,-41.91437
28615,-3.14941,17.90314,-45.93353
28666,-3.13263,17.85431,-46.00220
28716,-2.31934,7.15790,-46.79260
28766,-3.13263,-0.24414,-45.34760
28816,-1.79138,-9.62830,-44.69452
28866,-0.45013,-15.32593,-43.71338
28916,0.01068,-16.82434,-42.22870
29004,-0.04578,-19.54956,-41.75568
29017,-0.48828,-20.31250,-40.62805
29066,-0.45013,-24.71008,-38.15460
29116,1.22528,-29.40369,-34.55811
29166,0.93842,-29.68597,-33.47626
29216,2.06299,-30.99213,-32.64618
29266,2.18658,-28.86505,-33.27789
29316,1.59607,-26.41144,-37.01630
29366,2.56500,-24.37592,-37.50153
29416,2.88544,-21.73615,-38.99841
29465,3.73840,-19.85168,-40.93323
29515,2.99988,-12.83417,-42.96112
29565,1.36719,-5.65491,-44.08569
29616,0.32196,-1.62964,-45.24689
29666,0.08240,2.81677,-45.74890
29716,0.72174,5.28564,-46.49200
29766,-0.28381,7.29675,-47.47314
29816,1.30768,8.79517,-47.51740
29866,1.60675,8.51593,-47.43347
29916,2.25372,8.11005,-47.98431
29980,1.89514,8.13446,-47.63641
30016,2.93274,6.71082,-47.76917
30066,2.50092,5.30701,-49.20807
30116,3.97034,2.06604,-48.85101
30166,4.74396,-0.34637,-49.00970
30216,3.89252,-2.89307,-47.96295
30266,3.90320,-2.92358,-47.96448
30316,2.56500,-2.59094,-48.29102
30368,0.78278,-4.74243,-49.66736
30416,-0.01068,-3.15552,-47.91718
30466,0.30518,-1.91956,-48.44818
30516,1.01776,-1.89514,-47.33429
30566,2.19116,-1.62506,-46.49200
30616,3.80096,-1.68915,-47.48535
30666,4.07410,-2.42310,-45.83740
30716,3.40424,-3.76282,-46.16547
30766,4.89197,-4.29993,-46.97571
30816,6.03638,-6.03790,-46.67969
30867,6.05927,-5.92957,-46.61865
30916,7.21436,-8.49152,-46.35315
30983,8.26416,-7.61719,-44.36646
31016,7.77740,-9.74426,-44.21997
31067,7.67517,-10.88562,-43.95752
31116,7.09076,-13.02948,-43.81104
31167,7.09076,-13.48267,-43.22205
31216,6.29425,-14.66827,-42.79480
31266,4.95148,-15.20233,-43.34564
31316,3.90625,-13.98621,-43.38531
31366,3.20129,-13.95264,-44.26880
31416,4.13208,-13.91144,-42.92908
31469,1.85394,-14.18610,-44.00024
31516,2.23083,-12.30927,-43.71338
31566,1.89514,-9.29413,-46.32874
31616,-1.12152,-5.27191,-46.32874
31666,-0.87891,4.64478,-45.83740
31716,0.11597,7.54852,-46.28448
31766,-1.12152,13.69934,-46.31195
31816,-0.45013,15.17334,-46.65527
31866,0.38757,17.35077,-43.87665
31916,-1.45569,22.21069,-42.40570
31976,-1.37939,23.67249,-42.30804
32016,-1.72272,27.00500,-37.89368
32067,-1.20850,28.21045,-38.27057
32116,-5.33905,27.37427,-40.19928
32166,-6.81915,15.84320,-44.36646
32216,-8.15887,-0.91400,-44.03992
32266,-5.81360,-20.35370,-39.13574
32315,-6.05011,-22.09778,-37.80212
32365,-5.08728,-34.82208,-29.49219
32416,-5.43060,-35.98785,-26.00708
32465,-2.96478,-38.28430,-21.64307
32516,-4.47235,-43.14423,-16.57562
32566,-3.27911,-43.86292,-13.44757
32616,-1.14136,-45.95032,-9.58862
32666,1.17645,-47.27783,-5.16357
32716,1.89514,-47.83630,-4.15192
32766,1.39313,-47.33429,-3.00751
32816,0.99030,-47.53418,-4.25110
32866,2.21710,-46.17462,-10.06165
32916,1.77612,-41.87927,-22.40906
32997,1.91345,-38.08594,-27.20184
33017,1.42975,-29.73785,-36.53107
33066,0.38757,-24.54376,-38.97247
33116,-1.12152,-18.67828,-44.36646
33166,-1.79138,-10.96954,-45.67413
33216,-0.30670,-4.84619,-47.32513
33266,0.27924,1.06201,-48.37799
33316,0.23041,4.86298,-47.07794
33366,-0.27466,9.24225,-47.75391
33416,-0.28381,11.98883,-46.49200
33467,-2.79694,12.15668,-46.65527
33516,-3.23334,15.43732,-45.42999
33566,-2.52075,14.95361,-45.40405
33616,-3.19061,15.47394,-45.83435
33666,-3.78418,4.52423,-45.86182
33716,-8.68683,-7.68280,-42.82379
33766,-10.00214,-19.51599,-38.31787
33816,-9.81445,-25.42114,-34.91364
33865,-10.96191,-32.04803,-28.00446
33916,-11.20148,-34.86786,-25.65613
33983,-9.83429,-38.55591,-21.03882
34015,-7.99103,-39.62555,-19.02771
34065,-9.13544,-41.90826,-17.33398
34116,-8.66241,-44.31763,-12.16125
34166,-8.45947,-45.19196,-10.03571
34216,-4.97131,-47.01843,-4.61426
34267,-4.35791,-48.46802,-2.35443
34316,-3.97034,-48.33984,-0.06409
34366,-3.46680,-48.50616,1.40686
34416,-2.71759,-47.83630,0.34332
34466,-2.51770,-48.45123,-4.20532
34516,-3.90167,-45.64972,-14.83917
34567,-5.51147,-43.20221,-20.38574
34615,-6.83136,-36.09314,-31.27594
34666,-6.98547,-29.57001,-35.37598
34717,-10.00214,-19.18030,-41.26129
34767,-11.84692,-14.49890,-44.99664
34816,-11.34338,-5.41382,-46.12732
34867,-10.46753,4.12598,-47.34650
34916,-8.81195,11.36322,-46.97418
34966,-8.15887,12.15668,-46.32874
35030,-8.15887,15.17334,-45.34760
35065,-11.28693,18.29834,-44.83795
35116,-10.51941,16.88690,-44.83185
35167,-12.61444,15.33966,-44.59686
35216,-11.81946,16.31317,-44.05823
35267,-12.01324,9.30786,-46.49200
35316,-11.84540,7.12891,-46.00220
35366,-10.83984,1.87073,-44.69452
35416,-9.82208,-7.46918,-44.26422
35466,-9.28345,-13.35907,-43.50128
