time,x,y,z
11903,1.29185,3.02621,7.91605
11954,1.34073,3.87437,8.73816
12004,2.41212,3.77353,12.38528
12054,1.32898,2.08250,15.36577
12104,0.85764,0.56564,18.62529
12154,0.57031,-0.00626,16.71120
12204,0.28174,0.55045,10.50346
12254,-0.63972,0.38899,7.89232
12304,-0.82381,-0.11786,8.00902
12353,-0.13400,0.88496,4.75807
12403,-0.59166,0.85219,2.84177
12464,1.52777,1.52206,1.98164
12503,3.44824,1.27441,2.99118
12553,6.83694,1.20061,4.05481
12604,13.40015,3.06494,5.71545
12654,15.81471,2.95114,2.27553
12703,19.43732,5.47243,-2.92386
12753,19.22849,6.20018,-4.43958
12804,3.99408,1.45096,-7.97365
12854,6.52995,3.61673,-7.29240
12904,1.86928,0.77226,-7.29564
12954,1.62250,0.50882,-10.23724
13004,2.15094,2.35962,-4.48001
13054,1.06990,2.75838,-3.07205
13104,1.09702,2.95512,-4.86212
13154,1.87840,3.32452,-6.64996
13206,1.55458,3.70656,-4.69234
13254,3.04996,3.93834,-6.59987
13303,3.32474,3.13165,-4.18005
13354,12.18077,2.44743,-6.14812
13404,19.15831,0.98422,-1.95932
13464,19.30450,-1.11852,4.22803
13503,15.00417,-1.18469,7.16180
13554,6.60063,-2.11607,7.16602
13604,5.92693,-0.80159,7.31667
13654,5.34090,-0.83141,7.22932
13704,4.50221,-0.78963,7.30647
13754,2.33139,0.34064,4.96680
13804,2.17151,1.25658,4.59218
13854,1.86662,1.77600,6.09926
13904,0.95763,2.08627,7.27992
13954,0.73438,2.89508,8.62746
14003,0.46696,3.49818,9.69093
14053,1.76993,3.74577,13.22908
14104,2.23341,0.49112,16.29454
14154,3.00574,-1.32034,16.04082
14204,3.43283,-1.94148,11.50699
14254,4.73145,-0.85934,9.33055
14303,2.79326,-0.26825,7.42917
14353,-0.04111,0.62576,5.28146
14404,-0.55614,2.12393,4.08997
14467,0.11714,2.84637,4.81779
14506,-0.64766,2.31908,6.72871
14554,-0.59961,2.02553,7.23050
14604,0.49631,3.55392,8.40692
14654,1.89246,3.90544,7.91588
14704,2.61409,2.96559,15.32486
14754,2.00090,0.70995,18.52478
14803,1.09953,-0.29517,18.70923
14853,0.65932,-0.59264,15.34123
14903,-0.66351,0.05725,7.91663
