time,x,y,z
11238,1.58470,-0.23486,8.73071
11288,2.46443,0.88756,9.56876
11339,2.18033,-0.25531,9.13498
11388,2.49161,0.74220,9.22195
11438,2.19670,0.38417,9.33922
11488,1.24037,0.01300,8.80914
11539,1.92209,0.57588,9.28069
11590,2.48584,1.16051,9.59053
11651,2.25708,1.08812,9.67271
11689,1.65077,1.44937,9.26707
11738,1.69780,1.51619,9.42880
11789,1.27760,1.02484,9.72533
11838,1.64592,1.11226,9.54942
11889,1.83046,1.47635,9.84189
11938,1.65819,-0.62718,9.24672
11988,2.88345,0.59869,10.34825
12038,1.28004,-0.48219,9.89514
12088,0.96881,-0.04027,10.32622
12139,0.52309,0.33215,10.02393
12189,1.25783,0.18216,11.16470
12239,0.33650,0.20560,9.89476
12288,0.13292,0.90338,8.99449
12339,0.58379,1.19563,9.46068
12389,0.03200,1.69189,8.81833
12438,0.38437,1.19377,10.20215
12488,0.77817,1.61427,9.30215
12538,0.27620,1.49524,10.18048
12588,1.24396,1.98064,9.75447
12638,0.30275,2.04887,9.42667
12700,0.89526,2.23123,9.79517
12739,1.21310,2.36763,10.03062
12789,0.88229,2.43498,9.17004
12839,1.91266,2.76852,9.93945
12889,1.24808,3.53984,8.63376
12939,1.20055,4.08720,8.74736
12989,0.87170,4.77240,7.84027
13039,-0.20531,4.76819,8.40021
13088,0.11639,4.61638,9.46411
13138,0.58691,5.38206,7.97452
13188,-0.10643,4.80571,9.28487
13238,0.66670,5.81282,7.21358
13288,0.44063,4.97752,9.10812
13338,0.09979,6.33800,7.33487
13388,-1.35443,5.72632,7.83881
13439,-1.09399,5.78760,7.93687
13489,-0.50522,6.68510,6.62630
13539,-0.96471,6.27567,7.93074
13589,-0.21228,6.70482,7.22931
13640,-0.62666,6.36093,7.42934
13701,0.89760,6.94681,7.43825
13739,0.31819,7.21751,7.00519
13793,-0.62166,6.57703,8.14857
13838,0.42290,6.73106,7.77148
13889,-1.27499,6.97414,6.39223
13939,-0.81792,7.00269,6.36855
13990,-0.88870,7.29166,6.17912
14039,-0.71313,7.57091,7.99998
14088,-0.19397,8.25227,6.78876
14138,0.64198,7.92317,6.42621
14188,-2.36922,7.24202,7.77930
14238,0.50150,8.04610,4.68982
14289,-0.40393,8.83203,5.80609
14338,-0.94193,8.11740,5.76584
14389,-0.78772,7.83812,6.84218
14439,0.78897,8.73271,7.91429
14489,2.58388,8.06284,4.26949
14539,1.21486,9.49768,4.59122
14588,0.23399,7.94383,4.74458
14639,0.35632,9.30312,5.55287
14689,-0.28493,9.68266,3.89265
14751,1.51518,9.06396,4.75607
14792,1.45068,8.91467,4.92349
14838,1.32767,7.81180,3.92456
14889,2.12263,7.52420,4.73228
14939,2.73775,9.01004,3.90349
14989,1.60818,8.01480,4.69371
15039,1.86325,7.98759,4.81378
15089,2.30182,8.42302,4.83684
15139,2.51997,7.83533,5.09697
15188,2.22224,8.13637,4.93805
15239,2.04448,8.02086,4.38235
15288,2.31964,9.02119,4.17247
15338,2.42043,8.60056,3.68040
15388,3.03281,9.74876,3.82861
15440,2.48631,9.04562,3.87997
15489,2.12724,10.24228,2.93930
15539,1.82889,9.03934,2.78815
15589,2.50150,9.32755,3.38026
15639,1.29680,9.28993,3.85228
15689,1.70192,9.02654,3.08153
15751,1.27866,9.42407,5.83110
15789,0.60735,9.23645,1.87468
15839,-1.11810,9.10991,1.31073
15889,0.66685,9.90779,3.07526
15939,-0.46880,9.40538,2.51549
15989,0.34053,9.76520,3.32021
16039,-1.16679,9.35327,2.85571
16089,-1.25298,9.49828,1.29399
16142,-2.60945,9.37381,1.36084
16190,-2.21309,9.53615,0.64658
16239,-2.69182,9.82471,0.40794
16288,-2.61502,9.44006,-0.86873
16339,-3.01076,9.52202,-0.20146
16389,-2.18248,9.36812,-0.37540
16438,-2.47705,9.35873,-1.00217
16488,-1.89653,9.05107,-0.29596
16539,-2.13319,9.30096,-1.93698
16589,-2.51575,8.83011,-2.43282
16639,-3.61278,8.57623,-5.77672
16688,-1.63971,8.73518,-3.49890
16749,-2.49149,9.08208,-3.70168
16789,-1.66736,8.61354,-4.34962
16838,-2.95921,8.44273,-4.53802
16889,-3.26366,8.04889,-5.42049
16939,-2.60689,7.50786,-4.85858
16989,-2.25919,7.34944,-5.95798
17039,-3.52954,8.15549,-5.04111
17089,-1.65396,8.28786,-4.45665
17139,-3.26845,8.66277,-5.85869
17189,-2.42007,8.50543,-5.70592
17239,-2.95673,7.40616,-4.88252
17289,-3.37491,7.63620,-5.86221
17338,-2.02313,6.47597,-5.72034
17389,-2.35068,5.81346,-6.38458
17439,-1.80173,6.54614,-6.84071
17488,-2.41400,5.34416,-7.07881
17539,-2.48709,5.84059,-7.93945
17589,-2.04710,5.54190,-7.90274
17639,-1.70943,4.71849,-8.11464
17689,-2.08228,4.14574,-8.08415
17759,-1.24001,5.09546,-8.46945
17788,-2.50706,4.05748,-7.24763
17838,-0.23627,4.11217,-8.82814
17888,-1.92845,4.63522,-8.48038
17940,-1.84914,4.92467,-7.87285
17989,-1.78484,4.50288,-8.28470
18039,-1.07588,5.40048,-7.87822
18089,-1.14706,5.80115,-7.45108
18139,-1.07260,6.15698,-7.82240
18189,0.01431,5.33487,-8.81165
18239,-0.04286,5.49974,-8.57384
18289,0.10495,5.88176,-8.12790
18346,-0.63303,5.47009,-7.96515
18390,0.82497,4.72931,-8.88396
18439,1.93425,3.74066,-10.26715
18489,0.26350,4.10423,-8.67207
18539,2.23444,5.29036,-8.01234
18589,1.43062,4.15550,-7.34222
18639,2.89209,5.18675,-7.73082
18688,5.34979,4.56404,-5.17792
18752,4.91196,4.85962,-6.35121
18808,4.63684,4.66331,-6.16014
18839,6.22350,3.98071,-4.46883
18889,9.69150,4.79230,-3.37971
18938,7.29956,2.96674,-4.19666
18989,8.85616,4.23808,-3.83536
19039,10.21373,4.07561,-2.73651
19089,8.02722,3.66046,-2.25604
19139,8.75577,3.69420,-1.38477
19189,9.18230,3.88123,-2.91545
19239,8.23770,3.96497,-1.73152
19288,7.88185,3.93095,-1.15149
